email,secret,name,host,auth,subject,text,html,read_receipt
john.doe@example.com,JD@2022,John Doe,smtp.example.com,Plain,This is a test email sent using rust, {{name}},/home/user/Downloads/text_message.txt,/home/user/Downloads/html_message.html,
jane.smith@example.com,Smith123!,,smtp.example.com,Plain,This is a test email sent using rust, {{name}},/home/user/Downloads/text_message.txt,/home/user/Downloads/html_message.html,
alexander@mail.com,Password123,Alexander,smtp.mail.com,Login,This is a test email sent using rust, {{name}},/home/user/Downloads/text_message.txt,/home/user//Downloads/html_message.html,
emily_jones@example.com,StrongPass456,Emily Jones,smtp.example.com,Plain,This is a test email sent using rust, {{name}},/home/user/Downloads/text_message.txt,/home/user/Downloads/html_message.html,
michael.brown@example.com,Brownie2020,,smtp.example.com,Plain,This is a test email sent using rust, {{name}},/home/user/Downloads/text_message.txt,/home/user/Downloads/html_message.html,
sarah.wilson@example.com,SecurePW789,Sarah,smtp.example.com,Plain,This is a test email sent using rust, {{name}},/home/user/Downloads/text_message.txt,/home/user/Downloads/html_message.html,
david_clark@example.com,Clarky@2021,David,smtp.example.com,Plain,This is a test email sent using rust, {{name}},/home/user/Downloads/text_message.txt,/home/user/Downloads/html_message.html,
olivia_martin@example.com,MartinPass!,,smtp.example.com,Login,This is a test email sent using rust, {{name}},/home/user/Downloads/text_message.txt,/home/user/Downloads/html_message.html,
william.johnson@example.com,Johnson@123,,smtp.example.com,Plain,This is a test email sent using rust, {{name}},/home/user/Downloads/text_message.txt,/home/user/Downloads/html_message.html,
emma_anderson@example.com,AndersonPW456,Emma Anderson,smtp.example.com,Plain,This is a test email sent using rust, {{name}},/home/user/Downloads/text_message.txt,/home/user/Downloads/html_message.html,
